# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
33993	FF_26141	FF	10	33993	0.000000	0.559000	0.000000	0.543000	-0.016000
33994	FF_26142	FF	10	33994	0.000000	0.559000	0.000000	0.543000	-0.016000
33995	FF_26143	FF	10	33995	0.000000	0.559000	0.000000	0.543000	-0.016000
33996	FF_26144	FF	10	33996	0.000000	0.559000	0.000000	0.543000	-0.016000
33997	BUF_12581+FF_26145	BUF+FF	9	33997+33998	0.005000	0.525000	0.063000	0.543000	0.018000
33999	BUF_12582	BUF	9	33999	0.039000	0.559000	0.063000	0.543000	-0.016000
34000	FF_26146	FF	10	34000	0.000000	0.559000	0.000000	0.543000	-0.016000
34001	FF_26147	FF	10	34001	0.000000	0.559000	0.000000	0.543000	-0.016000
34002	FF_26148	FF	10	34002	0.000000	0.559000	0.000000	0.543000	-0.016000
34003	FF_26149	FF	10	34003	0.000000	0.559000	0.000000	0.543000	-0.016000
34004	BUF_12583	BUF	9	34004	0.011000	0.531000	0.063000	0.543000	0.012000
34005	FF_26150	FF	10	34005	0.000000	0.531000	0.000000	0.543000	0.012000
34006	FF_26151	FF	10	34006	0.000000	0.531000	0.000000	0.543000	0.012000
34007	BUF_12584	BUF	9	34007	0.039000	0.559000	0.063000	0.543000	-0.016000
34008	FF_26152	FF	10	34008	0.000000	0.559000	0.000000	0.543000	-0.016000
34009	FF_26153	FF	10	34009	0.000000	0.559000	0.000000	0.543000	-0.016000
34010	FF_26154	FF	10	34010	0.000000	0.559000	0.000000	0.543000	-0.016000
34011	FF_26155	FF	10	34011	0.000000	0.559000	0.000000	0.543000	-0.016000
34012	BUF_4255	BUF	8	34012	0.039000	0.496000	0.063000	0.480000	-0.016000
34013	BUF_12585	BUF	9	34013	0.020000	0.516000	0.039000	0.519000	0.003000
34014	FF_26156	FF	10	34014	0.000000	0.516000	0.000000	0.519000	0.003000
34015	FF_26157	FF	10	34015	0.000000	0.516000	0.000000	0.519000	0.003000
34016	FF_26158	FF	10	34016	0.000000	0.516000	0.000000	0.519000	0.003000
34017	BUF_12586+FF_26159	BUF+FF	9	34017+34018	0.005000	0.501000	0.039000	0.519000	0.018000
34019	FF_4326	FF	9	34019	0.000000	0.496000	0.000000	0.480000	-0.016000
34020	FF_4327	FF	9	34020	0.000000	0.496000	0.000000	0.480000	-0.016000
34021	BUF_1445	BUF	7	34021	0.039000	0.433000	0.063000	0.417000	-0.016000
34022	BUF_4256	BUF	8	34022	0.039000	0.472000	0.039000	0.456000	-0.016000
34023	BUF_12587	BUF	9	34023	0.063000	0.535000	0.039000	0.495000	-0.040000
34024	FF_26160	FF	10	34024	0.000000	0.535000	0.000000	0.495000	-0.040000
34025	FF_26161	FF	10	34025	0.000000	0.535000	0.000000	0.495000	-0.040000
34026	FF_26162	FF	10	34026	0.000000	0.535000	0.000000	0.495000	-0.040000
34027	FF_26163	FF	10	34027	0.000000	0.535000	0.000000	0.495000	-0.040000
34028	FF_26164	FF	10	34028	0.000000	0.535000	0.000000	0.495000	-0.040000
34029	BUF_12588	BUF	9	34029	0.039000	0.511000	0.039000	0.495000	-0.016000
34030	FF_26165	FF	10	34030	0.000000	0.511000	0.000000	0.495000	-0.016000
34031	FF_26166	FF	10	34031	0.000000	0.511000	0.000000	0.495000	-0.016000
34032	FF_26167	FF	10	34032	0.000000	0.511000	0.000000	0.495000	-0.016000
34033	FF_26168	FF	10	34033	0.000000	0.511000	0.000000	0.495000	-0.016000
34034	BUF_12589+FF_26169	BUF+FF	9	34034+34035	0.005000	0.477000	0.039000	0.495000	0.018000
34036	FF_4328	FF	9	34036	0.000000	0.472000	0.000000	0.456000	-0.016000
34037	BUF_4257	BUF	8	34037	0.020000	0.453000	0.039000	0.456000	0.003000
34038	BUF_12590	BUF	9	34038	0.011000	0.464000	0.020000	0.476000	0.012000
34039	FF_26170	FF	10	34039	0.000000	0.464000	0.000000	0.476000	0.012000
34040	FF_26171	FF	10	34040	0.000000	0.464000	0.000000	0.476000	0.012000
34041	BUF_12591	BUF	9	34041	0.039000	0.492000	0.020000	0.476000	-0.016000
34042	FF_26172	FF	10	34042	0.000000	0.492000	0.000000	0.476000	-0.016000
34043	FF_26173	FF	10	34043	0.000000	0.492000	0.000000	0.476000	-0.016000
34044	FF_26174	FF	10	34044	0.000000	0.492000	0.000000	0.476000	-0.016000
34045	FF_26175	FF	10	34045	0.000000	0.492000	0.000000	0.476000	-0.016000
34046	BUF_12592	BUF	9	34046	0.039000	0.492000	0.020000	0.476000	-0.016000
34047	FF_26176	FF	10	34047	0.000000	0.492000	0.000000	0.476000	-0.016000
34048	FF_26177	FF	10	34048	0.000000	0.492000	0.000000	0.476000	-0.016000
34049	FF_26178	FF	10	34049	0.000000	0.492000	0.000000	0.476000	-0.016000
34050	FF_26179	FF	10	34050	0.000000	0.492000	0.000000	0.476000	-0.016000
34051	BUF_4258	BUF	8	34051	0.063000	0.496000	0.039000	0.456000	-0.040000
34052	BUF_12593	BUF	9	34052	0.020000	0.516000	0.063000	0.519000	0.003000
34053	FF_26180	FF	10	34053	0.000000	0.516000	0.000000	0.519000	0.003000
34054	FF_26181	FF	10	34054	0.000000	0.516000	0.000000	0.519000	0.003000
34055	FF_26182	FF	10	34055	0.000000	0.516000	0.000000	0.519000	0.003000
34056	FF_4329	FF	9	34056	0.000000	0.496000	0.000000	0.456000	-0.040000
34057	FF_4330	FF	9	34057	0.000000	0.496000	0.000000	0.456000	-0.040000
34058	FF_4331	FF	9	34058	0.000000	0.496000	0.000000	0.456000	-0.040000
34059	FF_4332	FF	9	34059	0.000000	0.496000	0.000000	0.456000	-0.040000
34060	BUF_4259	BUF	8	34060	0.039000	0.472000	0.039000	0.456000	-0.016000
34061	BUF_12594	BUF	9	34061	0.020000	0.492000	0.039000	0.495000	0.003000
34062	FF_26183	FF	10	34062	0.000000	0.492000	0.000000	0.495000	0.003000
34063	FF_26184	FF	10	34063	0.000000	0.492000	0.000000	0.495000	0.003000
34064	FF_26185	FF	10	34064	0.000000	0.492000	0.000000	0.495000	0.003000
34065	BUF_12595	BUF	9	34065	0.063000	0.535000	0.039000	0.495000	-0.040000
34066	FF_26186	FF	10	34066	0.000000	0.535000	0.000000	0.495000	-0.040000
34067	FF_26187	FF	10	34067	0.000000	0.535000	0.000000	0.495000	-0.040000
34068	FF_26188	FF	10	34068	0.000000	0.535000	0.000000	0.495000	-0.040000
34069	FF_26189	FF	10	34069	0.000000	0.535000	0.000000	0.495000	-0.040000
34070	FF_26190	FF	10	34070	0.000000	0.535000	0.000000	0.495000	-0.040000
34071	BUF_12596	BUF	9	34071	0.011000	0.483000	0.039000	0.495000	0.012000
34072	FF_26191	FF	10	34072	0.000000	0.483000	0.000000	0.495000	0.012000
34073	FF_26192	FF	10	34073	0.000000	0.483000	0.000000	0.495000	0.012000
34074	BUF_12597	BUF	9	34074	0.063000	0.535000	0.039000	0.495000	-0.040000
34075	FF_26193	FF	10	34075	0.000000	0.535000	0.000000	0.495000	-0.040000
34076	FF_26194	FF	10	34076	0.000000	0.535000	0.000000	0.495000	-0.040000
34077	FF_26195	FF	10	34077	0.000000	0.535000	0.000000	0.495000	-0.040000
34078	FF_26196	FF	10	34078	0.000000	0.535000	0.000000	0.495000	-0.040000
34079	FF_26197	FF	10	34079	0.000000	0.535000	0.000000	0.495000	-0.040000
34080	BUF_1446	BUF	7	34080	0.011000	0.405000	0.063000	0.417000	0.012000
34081	BUF_4260	BUF	8	34081	0.063000	0.468000	0.011000	0.428000	-0.040000
34082	BUF_12598	BUF	9	34082	0.063000	0.531000	0.063000	0.491000	-0.040000
34083	FF_26198	FF	10	34083	0.000000	0.531000	0.000000	0.491000	-0.040000
34084	FF_26199	FF	10	34084	0.000000	0.531000	0.000000	0.491000	-0.040000
34085	FF_26200	FF	10	34085	0.000000	0.531000	0.000000	0.491000	-0.040000
34086	FF_26201	FF	10	34086	0.000000	0.531000	0.000000	0.491000	-0.040000
34087	FF_26202	FF	10	34087	0.000000	0.531000	0.000000	0.491000	-0.040000
34088	BUF_12599+FF_26203	BUF+FF	9	34088+34089	0.005000	0.473000	0.063000	0.491000	0.018000
34090	BUF_12600	BUF	9	34090	0.063000	0.531000	0.063000	0.491000	-0.040000
34091	FF_26204	FF	10	34091	0.000000	0.531000	0.000000	0.491000	-0.040000
34092	FF_26205	FF	10	34092	0.000000	0.531000	0.000000	0.491000	-0.040000
34093	FF_26206	FF	10	34093	0.000000	0.531000	0.000000	0.491000	-0.040000
34094	FF_26207	FF	10	34094	0.000000	0.531000	0.000000	0.491000	-0.040000
34095	FF_26208	FF	10	34095	0.000000	0.531000	0.000000	0.491000	-0.040000
34096	BUF_12601	BUF	9	34096	0.011000	0.479000	0.063000	0.491000	0.012000
34097	FF_26209	FF	10	34097	0.000000	0.479000	0.000000	0.491000	0.012000
34098	FF_26210	FF	10	34098	0.000000	0.479000	0.000000	0.491000	0.012000
34099	BUF_12602	BUF	9	34099	0.063000	0.531000	0.063000	0.491000	-0.040000
34100	FF_26211	FF	10	34100	0.000000	0.531000	0.000000	0.491000	-0.040000
34101	FF_26212	FF	10	34101	0.000000	0.531000	0.000000	0.491000	-0.040000
34102	FF_26213	FF	10	34102	0.000000	0.531000	0.000000	0.491000	-0.040000
34103	FF_26214	FF	10	34103	0.000000	0.531000	0.000000	0.491000	-0.040000
34104	FF_26215	FF	10	34104	0.000000	0.531000	0.000000	0.491000	-0.040000
34105	BUF_4261	BUF	8	34105	0.020000	0.425000	0.011000	0.428000	0.003000
34106	BUF_12603+FF_26216	BUF+FF	9	34106+34107	0.005000	0.430000	0.020000	0.448000	0.018000
34108	FF_4333	FF	9	34108	0.000000	0.425000	0.000000	0.428000	0.003000
34109	FF_4334	FF	9	34109	0.000000	0.425000	0.000000	0.428000	0.003000
34110	BUF_1447	BUF	7	34110	0.063000	0.457000	0.063000	0.417000	-0.040000
34111	BUF_4262	BUF	8	34111	0.063000	0.520000	0.063000	0.480000	-0.040000
34112	BUF_12604	BUF	9	34112	0.039000	0.559000	0.063000	0.543000	-0.016000
34113	FF_26217	FF	10	34113	0.000000	0.559000	0.000000	0.543000	-0.016000
34114	FF_26218	FF	10	34114	0.000000	0.559000	0.000000	0.543000	-0.016000
34115	FF_26219	FF	10	34115	0.000000	0.559000	0.000000	0.543000	-0.016000
34116	FF_26220	FF	10	34116	0.000000	0.559000	0.000000	0.543000	-0.016000
34117	BUF_12605	BUF	9	34117	0.020000	0.540000	0.063000	0.543000	0.003000
34118	FF_26221	FF	10	34118	0.000000	0.540000	0.000000	0.543000	0.003000
34119	FF_26222	FF	10	34119	0.000000	0.540000	0.000000	0.543000	0.003000
34120	FF_26223	FF	10	34120	0.000000	0.540000	0.000000	0.543000	0.003000
34121	BUF_12606	BUF	9	34121	0.039000	0.559000	0.063000	0.543000	-0.016000
34122	FF_26224	FF	10	34122	0.000000	0.559000	0.000000	0.543000	-0.016000
34123	FF_26225	FF	10	34123	0.000000	0.559000	0.000000	0.543000	-0.016000
34124	FF_26226	FF	10	34124	0.000000	0.559000	0.000000	0.543000	-0.016000
34125	FF_26227	FF	10	34125	0.000000	0.559000	0.000000	0.543000	-0.016000
34126	FF_4335	FF	9	34126	0.000000	0.520000	0.000000	0.480000	-0.040000
34127	FF_4336	FF	9	34127	0.000000	0.520000	0.000000	0.480000	-0.040000
34128	BUF_4263	BUF	8	34128	0.063000	0.520000	0.063000	0.480000	-0.040000
34129	BUF_12607	BUF	9	34129	0.039000	0.559000	0.063000	0.543000	-0.016000
34130	FF_26228	FF	10	34130	0.000000	0.559000	0.000000	0.543000	-0.016000
34131	FF_26229	FF	10	34131	0.000000	0.559000	0.000000	0.543000	-0.016000
34132	FF_26230	FF	10	34132	0.000000	0.559000	0.000000	0.543000	-0.016000
34133	FF_26231	FF	10	34133	0.000000	0.559000	0.000000	0.543000	-0.016000
34134	FF_4337	FF	9	34134	0.000000	0.520000	0.000000	0.480000	-0.040000
34135	FF_4338	FF	9	34135	0.000000	0.520000	0.000000	0.480000	-0.040000
34136	FF_4339	FF	9	34136	0.000000	0.520000	0.000000	0.480000	-0.040000
34137	FF_4340	FF	9	34137	0.000000	0.520000	0.000000	0.480000	-0.040000
34138	BUF_4264	BUF	8	34138	0.011000	0.468000	0.063000	0.480000	0.012000
34139	BUF_12608	BUF	9	34139	0.039000	0.507000	0.011000	0.491000	-0.016000
34140	FF_26232	FF	10	34140	0.000000	0.507000	0.000000	0.491000	-0.016000
34141	FF_26233	FF	10	34141	0.000000	0.507000	0.000000	0.491000	-0.016000
34142	FF_26234	FF	10	34142	0.000000	0.507000	0.000000	0.491000	-0.016000
34143	FF_26235	FF	10	34143	0.000000	0.507000	0.000000	0.491000	-0.016000
34144	BUF_12609	BUF	9	34144	0.039000	0.507000	0.011000	0.491000	-0.016000
34145	FF_26236	FF	10	34145	0.000000	0.507000	0.000000	0.491000	-0.016000
34146	FF_26237	FF	10	34146	0.000000	0.507000	0.000000	0.491000	-0.016000
34147	FF_26238	FF	10	34147	0.000000	0.507000	0.000000	0.491000	-0.016000
34148	FF_26239	FF	10	34148	0.000000	0.507000	0.000000	0.491000	-0.016000
34149	FF_1445	FF	8	34149	0.000000	0.457000	0.000000	0.417000	-0.040000
34150	FF_1446	FF	8	34150	0.000000	0.457000	0.000000	0.417000	-0.040000
34151	FF_488	FF	7	34151	0.000000	0.394000	0.000000	0.354000	-0.040000
34152	FF_164	FF	6	34152	0.000000	0.331000	0.000000	0.291000	-0.040000
34153	FF_165	FF	6	34153	0.000000	0.331000	0.000000	0.291000	-0.040000
34154	BUF_62	BUF	4	34154	0.063000	0.268000	0.063000	0.228000	-0.040000
34155	BUF_174	BUF	5	34155	0.063000	0.331000	0.063000	0.291000	-0.040000
34156	BUF_494	BUF	6	34156	0.063000	0.394000	0.063000	0.354000	-0.040000
34157	BUF_1448	BUF	7	34157	0.063000	0.457000	0.063000	0.417000	-0.040000
34158	BUF_4265	BUF	8	34158	0.039000	0.496000	0.063000	0.480000	-0.016000
34159	BUF_12610	BUF	9	34159	0.063000	0.559000	0.039000	0.519000	-0.040000
34160	FF_26240	FF	10	34160	0.000000	0.559000	0.000000	0.519000	-0.040000
34161	FF_26241	FF	10	34161	0.000000	0.559000	0.000000	0.519000	-0.040000
34162	FF_26242	FF	10	34162	0.000000	0.559000	0.000000	0.519000	-0.040000
34163	FF_26243	FF	10	34163	0.000000	0.559000	0.000000	0.519000	-0.040000
34164	FF_26244	FF	10	34164	0.000000	0.559000	0.000000	0.519000	-0.040000
34165	BUF_12611	BUF	9	34165	0.063000	0.559000	0.039000	0.519000	-0.040000
34166	FF_26245	FF	10	34166	0.000000	0.559000	0.000000	0.519000	-0.040000
34167	FF_26246	FF	10	34167	0.000000	0.559000	0.000000	0.519000	-0.040000
34168	FF_26247	FF	10	34168	0.000000	0.559000	0.000000	0.519000	-0.040000
34169	FF_26248	FF	10	34169	0.000000	0.559000	0.000000	0.519000	-0.040000
34170	FF_26249	FF	10	34170	0.000000	0.559000	0.000000	0.519000	-0.040000
34171	BUF_12612+FF_26250	BUF+FF	9	34171+34172	0.005000	0.501000	0.039000	0.519000	0.018000
34173	FF_4341	FF	9	34173	0.000000	0.496000	0.000000	0.480000	-0.016000
34174	BUF_4266	BUF	8	34174	0.020000	0.477000	0.063000	0.480000	0.003000
34175	BUF_12613	BUF	9	34175	0.039000	0.516000	0.020000	0.500000	-0.016000
34176	FF_26251	FF	10	34176	0.000000	0.516000	0.000000	0.500000	-0.016000
34177	FF_26252	FF	10	34177	0.000000	0.516000	0.000000	0.500000	-0.016000
34178	FF_26253	FF	10	34178	0.000000	0.516000	0.000000	0.500000	-0.016000
34179	FF_26254	FF	10	34179	0.000000	0.516000	0.000000	0.500000	-0.016000
34180	FF_4342	FF	9	34180	0.000000	0.477000	0.000000	0.480000	0.003000
34181	FF_4343	FF	9	34181	0.000000	0.477000	0.000000	0.480000	0.003000
34182	BUF_4267	BUF	8	34182	0.011000	0.468000	0.063000	0.480000	0.012000
34183	BUF_12614+FF_26255	BUF+FF	9	34183+34184	0.005000	0.473000	0.011000	0.491000	0.018000
34185	FF_4344	FF	9	34185	0.000000	0.468000	0.000000	0.480000	0.012000
34186	BUF_4268	BUF	8	34186	0.039000	0.496000	0.063000	0.480000	-0.016000
34187	BUF_12615	BUF	9	34187	0.011000	0.507000	0.039000	0.519000	0.012000
34188	FF_26256	FF	10	34188	0.000000	0.507000	0.000000	0.519000	0.012000
34189	FF_26257	FF	10	34189	0.000000	0.507000	0.000000	0.519000	0.012000
34190	BUF_12616	BUF	9	34190	0.039000	0.535000	0.039000	0.519000	-0.016000
34191	FF_26258	FF	10	34191	0.000000	0.535000	0.000000	0.519000	-0.016000
34192	FF_26259	FF	10	34192	0.000000	0.535000	0.000000	0.519000	-0.016000
34193	FF_26260	FF	10	34193	0.000000	0.535000	0.000000	0.519000	-0.016000
34194	FF_26261	FF	10	34194	0.000000	0.535000	0.000000	0.519000	-0.016000
34195	BUF_12617	BUF	9	34195	0.063000	0.559000	0.039000	0.519000	-0.040000
34196	FF_26262	FF	10	34196	0.000000	0.559000	0.000000	0.519000	-0.040000
34197	FF_26263	FF	10	34197	0.000000	0.559000	0.000000	0.519000	-0.040000
34198	FF_26264	FF	10	34198	0.000000	0.559000	0.000000	0.519000	-0.040000
34199	FF_26265	FF	10	34199	0.000000	0.559000	0.000000	0.519000	-0.040000
34200	FF_26266	FF	10	34200	0.000000	0.559000	0.000000	0.519000	-0.040000
34201	BUF_12618+FF_26267	BUF+FF	9	34201+34202	0.005000	0.501000	0.039000	0.519000	0.018000
34203	BUF_4269	BUF	8	34203	0.063000	0.520000	0.063000	0.480000	-0.040000
34204	BUF_12619	BUF	9	34204	0.063000	0.583000	0.063000	0.543000	-0.040000
34205	FF_26268	FF	10	34205	0.000000	0.583000	0.000000	0.543000	-0.040000
34206	FF_26269	FF	10	34206	0.000000	0.583000	0.000000	0.543000	-0.040000
34207	FF_26270	FF	10	34207	0.000000	0.583000	0.000000	0.543000	-0.040000
34208	FF_26271	FF	10	34208	0.000000	0.583000	0.000000	0.543000	-0.040000
34209	FF_26272	FF	10	34209	0.000000	0.583000	0.000000	0.543000	-0.040000
34210	FF_4345	FF	9	34210	0.000000	0.520000	0.000000	0.480000	-0.040000
34211	FF_4346	FF	9	34211	0.000000	0.520000	0.000000	0.480000	-0.040000
34212	FF_4347	FF	9	34212	0.000000	0.520000	0.000000	0.480000	-0.040000
34213	FF_4348	FF	9	34213	0.000000	0.520000	0.000000	0.480000	-0.040000
34214	BUF_1449	BUF	7	34214	0.039000	0.433000	0.063000	0.417000	-0.016000
34215	BUF_4270	BUF	8	34215	0.039000	0.472000	0.039000	0.456000	-0.016000
34216	BUF_12620	BUF	9	34216	0.020000	0.492000	0.039000	0.495000	0.003000
34217	FF_26273	FF	10	34217	0.000000	0.492000	0.000000	0.495000	0.003000
34218	FF_26274	FF	10	34218	0.000000	0.492000	0.000000	0.495000	0.003000
34219	FF_26275	FF	10	34219	0.000000	0.492000	0.000000	0.495000	0.003000
34220	BUF_12621	BUF	9	34220	0.063000	0.535000	0.039000	0.495000	-0.040000
34221	FF_26276	FF	10	34221	0.000000	0.535000	0.000000	0.495000	-0.040000
34222	FF_26277	FF	10	34222	0.000000	0.535000	0.000000	0.495000	-0.040000
34223	FF_26278	FF	10	34223	0.000000	0.535000	0.000000	0.495000	-0.040000
34224	FF_26279	FF	10	34224	0.000000	0.535000	0.000000	0.495000	-0.040000
34225	FF_26280	FF	10	34225	0.000000	0.535000	0.000000	0.495000	-0.040000
34226	FF_4349	FF	9	34226	0.000000	0.472000	0.000000	0.456000	-0.016000
34227	FF_4350	FF	9	34227	0.000000	0.472000	0.000000	0.456000	-0.016000
34228	BUF_4271	BUF	8	34228	0.063000	0.496000	0.039000	0.456000	-0.040000
34229	BUF_12622	BUF	9	34229	0.063000	0.559000	0.063000	0.519000	-0.040000
34230	FF_26281	FF	10	34230	0.000000	0.559000	0.000000	0.519000	-0.040000
34231	FF_26282	FF	10	34231	0.000000	0.559000	0.000000	0.519000	-0.040000
34232	FF_26283	FF	10	34232	0.000000	0.559000	0.000000	0.519000	-0.040000
34233	FF_26284	FF	10	34233	0.000000	0.559000	0.000000	0.519000	-0.040000
34234	FF_26285	FF	10	34234	0.000000	0.559000	0.000000	0.519000	-0.040000
34235	FF_4351	FF	9	34235	0.000000	0.496000	0.000000	0.456000	-0.040000
34236	FF_4352	FF	9	34236	0.000000	0.496000	0.000000	0.456000	-0.040000
34237	FF_4353	FF	9	34237	0.000000	0.496000	0.000000	0.456000	-0.040000
34238	FF_4354	FF	9	34238	0.000000	0.496000	0.000000	0.456000	-0.040000
34239	BUF_4272	BUF	8	34239	0.020000	0.453000	0.039000	0.456000	0.003000
34240	BUF_12623	BUF	9	34240	0.011000	0.464000	0.020000	0.476000	0.012000
34241	FF_26286	FF	10	34241	0.000000	0.464000	0.000000	0.476000	0.012000
34242	FF_26287	FF	10	34242	0.000000	0.464000	0.000000	0.476000	0.012000
34243	BUF_12624+FF_26288	BUF+FF	9	34243+34244	0.005000	0.458000	0.020000	0.476000	0.018000
34245	FF_4355	FF	9	34245	0.000000	0.453000	0.000000	0.456000	0.003000
34246	BUF_4273	BUF	8	34246	0.063000	0.496000	0.039000	0.456000	-0.040000
34247	BUF_12625	BUF	9	34247	0.039000	0.535000	0.063000	0.519000	-0.016000
34248	FF_26289	FF	10	34248	0.000000	0.535000	0.000000	0.519000	-0.016000
34249	FF_26290	FF	10	34249	0.000000	0.535000	0.000000	0.519000	-0.016000
34250	FF_26291	FF	10	34250	0.000000	0.535000	0.000000	0.519000	-0.016000
34251	FF_26292	FF	10	34251	0.000000	0.535000	0.000000	0.519000	-0.016000
34252	BUF_12626	BUF	9	34252	0.063000	0.559000	0.063000	0.519000	-0.040000
34253	FF_26293	FF	10	34253	0.000000	0.559000	0.000000	0.519000	-0.040000
34254	FF_26294	FF	10	34254	0.000000	0.559000	0.000000	0.519000	-0.040000
34255	FF_26295	FF	10	34255	0.000000	0.559000	0.000000	0.519000	-0.040000
34256	FF_26296	FF	10	34256	0.000000	0.559000	0.000000	0.519000	-0.040000
34257	FF_26297	FF	10	34257	0.000000	0.559000	0.000000	0.519000	-0.040000
34258	BUF_12627	BUF	9	34258	0.063000	0.559000	0.063000	0.519000	-0.040000
34259	FF_26298	FF	10	34259	0.000000	0.559000	0.000000	0.519000	-0.040000
34260	FF_26299	FF	10	34260	0.000000	0.559000	0.000000	0.519000	-0.040000
34261	FF_26300	FF	10	34261	0.000000	0.559000	0.000000	0.519000	-0.040000
34262	FF_26301	FF	10	34262	0.000000	0.559000	0.000000	0.519000	-0.040000
34263	FF_26302	FF	10	34263	0.000000	0.559000	0.000000	0.519000	-0.040000
34264	BUF_12628	BUF	9	34264	0.039000	0.535000	0.063000	0.519000	-0.016000
34265	FF_26303	FF	10	34265	0.000000	0.535000	0.000000	0.519000	-0.016000
34266	FF_26304	FF	10	34266	0.000000	0.535000	0.000000	0.519000	-0.016000
34267	FF_26305	FF	10	34267	0.000000	0.535000	0.000000	0.519000	-0.016000
34268	FF_26306	FF	10	34268	0.000000	0.535000	0.000000	0.519000	-0.016000
34269	BUF_12629	BUF	9	34269	0.020000	0.516000	0.063000	0.519000	0.003000
34270	FF_26307	FF	10	34270	0.000000	0.516000	0.000000	0.519000	0.003000
34271	FF_26308	FF	10	34271	0.000000	0.516000	0.000000	0.519000	0.003000
34272	FF_26309	FF	10	34272	0.000000	0.516000	0.000000	0.519000	0.003000
34273	BUF_1450	BUF	7	34273	0.039000	0.433000	0.063000	0.417000	-0.016000
34274	BUF_4274	BUF	8	34274	0.063000	0.496000	0.039000	0.456000	-0.040000
34275	BUF_12630	BUF	9	34275	0.063000	0.559000	0.063000	0.519000	-0.040000
34276	FF_26310	FF	10	34276	0.000000	0.559000	0.000000	0.519000	-0.040000
34277	FF_26311	FF	10	34277	0.000000	0.559000	0.000000	0.519000	-0.040000
34278	FF_26312	FF	10	34278	0.000000	0.559000	0.000000	0.519000	-0.040000
34279	FF_26313	FF	10	34279	0.000000	0.559000	0.000000	0.519000	-0.040000
34280	FF_26314	FF	10	34280	0.000000	0.559000	0.000000	0.519000	-0.040000
34281	BUF_12631	BUF	9	34281	0.020000	0.516000	0.063000	0.519000	0.003000
34282	FF_26315	FF	10	34282	0.000000	0.516000	0.000000	0.519000	0.003000
34283	FF_26316	FF	10	34283	0.000000	0.516000	0.000000	0.519000	0.003000
34284	FF_26317	FF	10	34284	0.000000	0.516000	0.000000	0.519000	0.003000
34285	BUF_12632	BUF	9	34285	0.020000	0.516000	0.063000	0.519000	0.003000
34286	FF_26318	FF	10	34286	0.000000	0.516000	0.000000	0.519000	0.003000
34287	FF_26319	FF	10	34287	0.000000	0.516000	0.000000	0.519000	0.003000
34288	FF_26320	FF	10	34288	0.000000	0.516000	0.000000	0.519000	0.003000
34289	FF_4356	FF	9	34289	0.000000	0.496000	0.000000	0.456000	-0.040000
34290	FF_4357	FF	9	34290	0.000000	0.496000	0.000000	0.456000	-0.040000
34291	BUF_4275	BUF	8	34291	0.020000	0.453000	0.039000	0.456000	0.003000
34292	BUF_12633	BUF	9	34292	0.011000	0.464000	0.020000	0.476000	0.012000
34293	FF_26321	FF	10	34293	0.000000	0.464000	0.000000	0.476000	0.012000
34294	FF_26322	FF	10	34294	0.000000	0.464000	0.000000	0.476000	0.012000
34295	FF_4358	FF	9	34295	0.000000	0.453000	0.000000	0.456000	0.003000
34296	FF_4359	FF	9	34296	0.000000	0.453000	0.000000	0.456000	0.003000
34297	BUF_4276	BUF	8	34297	0.039000	0.472000	0.039000	0.456000	-0.016000
34298	BUF_12634	BUF	9	34298	0.020000	0.492000	0.039000	0.495000	0.003000
34299	FF_26323	FF	10	34299	0.000000	0.492000	0.000000	0.495000	0.003000
