# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
3389	FF_2511	FF	7	3389	0.000000	0.333000	0.000000	0.216000	-0.117000
3390	FF_2512	FF	7	3390	0.000000	0.333000	0.000000	0.216000	-0.117000
3391	FF_2513	FF	7	3391	0.000000	0.333000	0.000000	0.216000	-0.117000
3392	BUF_1210	BUF	6	3392	0.011000	0.305000	0.020000	0.216000	-0.089000
3393	FF_2514	FF	7	3393	0.000000	0.305000	0.000000	0.216000	-0.089000
3394	FF_2515	FF	7	3394	0.000000	0.305000	0.000000	0.216000	-0.089000
3395	BUF_393	BUF	5	3395	0.011000	0.285000	0.063000	0.196000	-0.089000
3396	BUF_1211+FF_2516	BUF+FF	6	3396+3397	0.005000	0.290000	0.011000	0.207000	-0.083000
3398	FF_355	FF	6	3398	0.000000	0.285000	0.000000	0.196000	-0.089000
3399	BUF_121	BUF	4	3399	0.039000	0.250000	0.063000	0.133000	-0.117000
3400	BUF_394	BUF	5	3400	0.039000	0.289000	0.039000	0.172000	-0.117000
3401	BUF_1212	BUF	6	3401	0.063000	0.352000	0.039000	0.211000	-0.141000
3402	FF_2517	FF	7	3402	0.000000	0.352000	0.000000	0.211000	-0.141000
3403	FF_2518	FF	7	3403	0.000000	0.352000	0.000000	0.211000	-0.141000
3404	FF_2519	FF	7	3404	0.000000	0.352000	0.000000	0.211000	-0.141000
3405	FF_2520	FF	7	3405	0.000000	0.352000	0.000000	0.211000	-0.141000
3406	FF_2521	FF	7	3406	0.000000	0.352000	0.000000	0.211000	-0.141000
3407	BUF_1213	BUF	6	3407	0.039000	0.328000	0.039000	0.211000	-0.117000
3408	FF_2522	FF	7	3408	0.000000	0.328000	0.000000	0.211000	-0.117000
3409	FF_2523	FF	7	3409	0.000000	0.328000	0.000000	0.211000	-0.117000
3410	FF_2524	FF	7	3410	0.000000	0.328000	0.000000	0.211000	-0.117000
3411	FF_2525	FF	7	3411	0.000000	0.328000	0.000000	0.211000	-0.117000
3412	FF_356	FF	6	3412	0.000000	0.289000	0.000000	0.172000	-0.117000
3413	FF_357	FF	6	3413	0.000000	0.289000	0.000000	0.172000	-0.117000
3414	BUF_395	BUF	5	3414	0.050000	0.300000	0.039000	0.172000	-0.128000
3415	BUF_1214	BUF	6	3415	0.011000	0.311000	0.039000	0.211000	-0.100000
3416	FF_2526	FF	7	3416	0.000000	0.311000	0.000000	0.211000	-0.100000
3417	FF_2527	FF	7	3417	0.000000	0.311000	0.000000	0.211000	-0.100000
3418	BUF_1215	BUF	6	3418	0.011000	0.311000	0.039000	0.211000	-0.100000
3419	FF_2528	FF	7	3419	0.000000	0.311000	0.000000	0.211000	-0.100000
3420	FF_2529	FF	7	3420	0.000000	0.311000	0.000000	0.211000	-0.100000
3421	BUF_1216	BUF	6	3421	0.020000	0.320000	0.039000	0.211000	-0.109000
3422	FF_2530	FF	7	3422	0.000000	0.320000	0.000000	0.211000	-0.109000
3423	FF_2531	FF	7	3423	0.000000	0.320000	0.000000	0.211000	-0.109000
3424	FF_2532	FF	7	3424	0.000000	0.320000	0.000000	0.211000	-0.109000
3425	FF_358	FF	6	3425	0.000000	0.300000	0.000000	0.172000	-0.128000
3426	BUF_396	BUF	5	3426	0.063000	0.313000	0.039000	0.172000	-0.141000
3427	BUF_1217	BUF	6	3427	0.039000	0.352000	0.063000	0.235000	-0.117000
3428	FF_2533	FF	7	3428	0.000000	0.352000	0.000000	0.235000	-0.117000
3429	FF_2534	FF	7	3429	0.000000	0.352000	0.000000	0.235000	-0.117000
3430	FF_2535	FF	7	3430	0.000000	0.352000	0.000000	0.235000	-0.117000
3431	FF_2536	FF	7	3431	0.000000	0.352000	0.000000	0.235000	-0.117000
3432	BUF_1218	BUF	6	3432	0.020000	0.333000	0.063000	0.235000	-0.098000
3433	FF_2537	FF	7	3433	0.000000	0.333000	0.000000	0.235000	-0.098000
3434	FF_2538	FF	7	3434	0.000000	0.333000	0.000000	0.235000	-0.098000
3435	FF_2539	FF	7	3435	0.000000	0.333000	0.000000	0.235000	-0.098000
3436	BUF_1219	BUF	6	3436	0.011000	0.324000	0.063000	0.235000	-0.089000
3437	FF_2540	FF	7	3437	0.000000	0.324000	0.000000	0.235000	-0.089000
3438	FF_2541	FF	7	3438	0.000000	0.324000	0.000000	0.235000	-0.089000
3439	BUF_1220	BUF	6	3439	0.039000	0.352000	0.063000	0.235000	-0.117000
3440	FF_2542	FF	7	3440	0.000000	0.352000	0.000000	0.235000	-0.117000
3441	FF_2543	FF	7	3441	0.000000	0.352000	0.000000	0.235000	-0.117000
3442	FF_2544	FF	7	3442	0.000000	0.352000	0.000000	0.235000	-0.117000
3443	FF_2545	FF	7	3443	0.000000	0.352000	0.000000	0.235000	-0.117000
3444	BUF_1221	BUF	6	3444	0.020000	0.333000	0.063000	0.235000	-0.098000
3445	FF_2546	FF	7	3445	0.000000	0.333000	0.000000	0.235000	-0.098000
3446	FF_2547	FF	7	3446	0.000000	0.333000	0.000000	0.235000	-0.098000
3447	FF_2548	FF	7	3447	0.000000	0.333000	0.000000	0.235000	-0.098000
3448	FF_100	FF	5	3448	0.000000	0.250000	0.000000	0.133000	-0.117000
3449	FF_1	FF	2	3449	0.000000	0.066000	0.000000	0.039000	-0.027000
3450	FF_2	FF	2	3450	0.000000	0.066000	0.000000	0.039000	-0.027000
3451	BUF_3	BUF	1	3451	0.066000	0.066000	0.039000	0.039000	-0.027000
3452	BUF_10	BUF	2	3452	0.036000	0.102000	0.020000	0.059000	-0.043000
3453	BUF_36	BUF	3	3453	0.084000	0.186000	0.011000	0.070000	-0.116000
3454	BUF_122	BUF	4	3454	0.079000	0.265000	0.039000	0.109000	-0.156000
3455	BUF_397	BUF	5	3455	0.063000	0.328000	0.063000	0.172000	-0.156000
3456	BUF_1222	BUF	6	3456	0.039000	0.367000	0.063000	0.235000	-0.132000
3457	FF_2549	FF	7	3457	0.000000	0.367000	0.000000	0.235000	-0.132000
3458	FF_2550	FF	7	3458	0.000000	0.367000	0.000000	0.235000	-0.132000
3459	FF_2551	FF	7	3459	0.000000	0.367000	0.000000	0.235000	-0.132000
3460	FF_2552	FF	7	3460	0.000000	0.367000	0.000000	0.235000	-0.132000
3461	FF_359	FF	6	3461	0.000000	0.328000	0.000000	0.172000	-0.156000
3462	FF_360	FF	6	3462	0.000000	0.328000	0.000000	0.172000	-0.156000
3463	FF_361	FF	6	3463	0.000000	0.328000	0.000000	0.172000	-0.156000
3464	FF_362	FF	6	3464	0.000000	0.328000	0.000000	0.172000	-0.156000
3465	BUF_398	BUF	5	3465	0.011000	0.276000	0.063000	0.172000	-0.104000
3466	BUF_1223	BUF	6	3466	0.063000	0.339000	0.011000	0.183000	-0.156000
3467	FF_2553	FF	7	3467	0.000000	0.339000	0.000000	0.183000	-0.156000
3468	FF_2554	FF	7	3468	0.000000	0.339000	0.000000	0.183000	-0.156000
3469	FF_2555	FF	7	3469	0.000000	0.339000	0.000000	0.183000	-0.156000
3470	FF_2556	FF	7	3470	0.000000	0.339000	0.000000	0.183000	-0.156000
3471	FF_2557	FF	7	3471	0.000000	0.339000	0.000000	0.183000	-0.156000
3472	BUF_1224	BUF	6	3472	0.063000	0.339000	0.011000	0.183000	-0.156000
3473	FF_2558	FF	7	3473	0.000000	0.339000	0.000000	0.183000	-0.156000
3474	FF_2559	FF	7	3474	0.000000	0.339000	0.000000	0.183000	-0.156000
3475	FF_2560	FF	7	3475	0.000000	0.339000	0.000000	0.183000	-0.156000
3476	FF_2561	FF	7	3476	0.000000	0.339000	0.000000	0.183000	-0.156000
3477	FF_2562	FF	7	3477	0.000000	0.339000	0.000000	0.183000	-0.156000
3478	BUF_399	BUF	5	3478	0.063000	0.328000	0.063000	0.172000	-0.156000
3479	BUF_1225	BUF	6	3479	0.063000	0.391000	0.063000	0.235000	-0.156000
3480	FF_2563	FF	7	3480	0.000000	0.391000	0.000000	0.235000	-0.156000
3481	FF_2564	FF	7	3481	0.000000	0.391000	0.000000	0.235000	-0.156000
3482	FF_2565	FF	7	3482	0.000000	0.391000	0.000000	0.235000	-0.156000
3483	FF_2566	FF	7	3483	0.000000	0.391000	0.000000	0.235000	-0.156000
3484	FF_2567	FF	7	3484	0.000000	0.391000	0.000000	0.235000	-0.156000
3485	BUF_1226	BUF	6	3485	0.020000	0.348000	0.063000	0.235000	-0.113000
3486	FF_2568	FF	7	3486	0.000000	0.348000	0.000000	0.235000	-0.113000
3487	FF_2569	FF	7	3487	0.000000	0.348000	0.000000	0.235000	-0.113000
3488	FF_2570	FF	7	3488	0.000000	0.348000	0.000000	0.235000	-0.113000
3489	BUF_1227	BUF	6	3489	0.063000	0.391000	0.063000	0.235000	-0.156000
3490	FF_2571	FF	7	3490	0.000000	0.391000	0.000000	0.235000	-0.156000
3491	FF_2572	FF	7	3491	0.000000	0.391000	0.000000	0.235000	-0.156000
3492	FF_2573	FF	7	3492	0.000000	0.391000	0.000000	0.235000	-0.156000
3493	FF_2574	FF	7	3493	0.000000	0.391000	0.000000	0.235000	-0.156000
3494	FF_2575	FF	7	3494	0.000000	0.391000	0.000000	0.235000	-0.156000
3495	BUF_1228	BUF	6	3495	0.039000	0.367000	0.063000	0.235000	-0.132000
3496	FF_2576	FF	7	3496	0.000000	0.367000	0.000000	0.235000	-0.132000
3497	FF_2577	FF	7	3497	0.000000	0.367000	0.000000	0.235000	-0.132000
3498	FF_2578	FF	7	3498	0.000000	0.367000	0.000000	0.235000	-0.132000
3499	FF_2579	FF	7	3499	0.000000	0.367000	0.000000	0.235000	-0.132000
3500	BUF_1229	BUF	6	3500	0.063000	0.391000	0.063000	0.235000	-0.156000
3501	FF_2580	FF	7	3501	0.000000	0.391000	0.000000	0.235000	-0.156000
3502	FF_2581	FF	7	3502	0.000000	0.391000	0.000000	0.235000	-0.156000
3503	FF_2582	FF	7	3503	0.000000	0.391000	0.000000	0.235000	-0.156000
3504	FF_2583	FF	7	3504	0.000000	0.391000	0.000000	0.235000	-0.156000
3505	FF_2584	FF	7	3505	0.000000	0.391000	0.000000	0.235000	-0.156000
3506	BUF_400	BUF	5	3506	0.011000	0.276000	0.063000	0.172000	-0.104000
3507	BUF_1230	BUF	6	3507	0.036000	0.312000	0.011000	0.183000	-0.129000
3508	FF_2585	FF	7	3508	0.000000	0.312000	0.000000	0.183000	-0.129000
3509	FF_2586	FF	7	3509	0.000000	0.312000	0.000000	0.183000	-0.129000
3510	FF_2587	FF	7	3510	0.000000	0.312000	0.000000	0.183000	-0.129000
3511	FF_363	FF	6	3511	0.000000	0.276000	0.000000	0.172000	-0.104000
3512	FF_101	FF	5	3512	0.000000	0.265000	0.000000	0.109000	-0.156000
3513	BUF_123	BUF	4	3513	0.069000	0.255000	0.039000	0.109000	-0.146000
3514	BUF_401	BUF	5	3514	0.020000	0.275000	0.063000	0.172000	-0.103000
3515	BUF_1231	BUF	6	3515	0.011000	0.286000	0.020000	0.192000	-0.094000
3516	FF_2588	FF	7	3516	0.000000	0.286000	0.000000	0.192000	-0.094000
3517	FF_2589	FF	7	3517	0.000000	0.286000	0.000000	0.192000	-0.094000
3518	BUF_1232	BUF	6	3518	0.039000	0.314000	0.020000	0.192000	-0.122000
3519	FF_2590	FF	7	3519	0.000000	0.314000	0.000000	0.192000	-0.122000
3520	FF_2591	FF	7	3520	0.000000	0.314000	0.000000	0.192000	-0.122000
3521	FF_2592	FF	7	3521	0.000000	0.314000	0.000000	0.192000	-0.122000
3522	FF_2593	FF	7	3522	0.000000	0.314000	0.000000	0.192000	-0.122000
3523	BUF_1233+FF_2594	BUF+FF	6	3523+3524	0.005000	0.280000	0.020000	0.192000	-0.088000
3525	FF_102	FF	5	3525	0.000000	0.255000	0.000000	0.109000	-0.146000
3526	FF_103	FF	5	3526	0.000000	0.255000	0.000000	0.109000	-0.146000
3527	FF_104	FF	5	3527	0.000000	0.255000	0.000000	0.109000	-0.146000
3528	FF_105	FF	5	3528	0.000000	0.255000	0.000000	0.109000	-0.146000
3529	BUF_124	BUF	4	3529	0.063000	0.249000	0.039000	0.109000	-0.140000
3530	BUF_402	BUF	5	3530	0.063000	0.312000	0.063000	0.172000	-0.140000
3531	BUF_1234	BUF	6	3531	0.011000	0.323000	0.063000	0.235000	-0.088000
3532	FF_2595	FF	7	3532	0.000000	0.323000	0.000000	0.235000	-0.088000
3533	FF_2596	FF	7	3533	0.000000	0.323000	0.000000	0.235000	-0.088000
3534	BUF_1235	BUF	6	3534	0.011000	0.323000	0.063000	0.235000	-0.088000
3535	FF_2597	FF	7	3535	0.000000	0.323000	0.000000	0.235000	-0.088000
3536	FF_2598	FF	7	3536	0.000000	0.323000	0.000000	0.235000	-0.088000
3537	BUF_1236	BUF	6	3537	0.063000	0.375000	0.063000	0.235000	-0.140000
3538	FF_2599	FF	7	3538	0.000000	0.375000	0.000000	0.235000	-0.140000
3539	FF_2600	FF	7	3539	0.000000	0.375000	0.000000	0.235000	-0.140000
3540	FF_2601	FF	7	3540	0.000000	0.375000	0.000000	0.235000	-0.140000
3541	FF_2602	FF	7	3541	0.000000	0.375000	0.000000	0.235000	-0.140000
3542	FF_2603	FF	7	3542	0.000000	0.375000	0.000000	0.235000	-0.140000
3543	BUF_1237	BUF	6	3543	0.039000	0.351000	0.063000	0.235000	-0.116000
3544	FF_2604	FF	7	3544	0.000000	0.351000	0.000000	0.235000	-0.116000
3545	FF_2605	FF	7	3545	0.000000	0.351000	0.000000	0.235000	-0.116000
3546	FF_2606	FF	7	3546	0.000000	0.351000	0.000000	0.235000	-0.116000
3547	FF_2607	FF	7	3547	0.000000	0.351000	0.000000	0.235000	-0.116000
3548	FF_364	FF	6	3548	0.000000	0.312000	0.000000	0.172000	-0.140000
3549	BUF_403	BUF	5	3549	0.039000	0.288000	0.063000	0.172000	-0.116000
3550	BUF_1238+FF_2608	BUF+FF	6	3550+3551	0.005000	0.293000	0.039000	0.211000	-0.082000
3552	BUF_1239+FF_2609	BUF+FF	6	3552+3553	0.005000	0.293000	0.039000	0.211000	-0.082000
3554	BUF_1240	BUF	6	3554	0.011000	0.299000	0.039000	0.211000	-0.088000
3555	FF_2610	FF	7	3555	0.000000	0.299000	0.000000	0.211000	-0.088000
3556	FF_2611	FF	7	3556	0.000000	0.299000	0.000000	0.211000	-0.088000
3557	BUF_1241	BUF	6	3557	0.020000	0.308000	0.039000	0.211000	-0.097000
3558	FF_2612	FF	7	3558	0.000000	0.308000	0.000000	0.211000	-0.097000
3559	FF_2613	FF	7	3559	0.000000	0.308000	0.000000	0.211000	-0.097000
3560	FF_2614	FF	7	3560	0.000000	0.308000	0.000000	0.211000	-0.097000
3561	BUF_404	BUF	5	3561	0.063000	0.312000	0.063000	0.172000	-0.140000
3562	BUF_1242	BUF	6	3562	0.063000	0.375000	0.063000	0.235000	-0.140000
3563	FF_2615	FF	7	3563	0.000000	0.375000	0.000000	0.235000	-0.140000
3564	FF_2616	FF	7	3564	0.000000	0.375000	0.000000	0.235000	-0.140000
3565	FF_2617	FF	7	3565	0.000000	0.375000	0.000000	0.235000	-0.140000
3566	FF_2618	FF	7	3566	0.000000	0.375000	0.000000	0.235000	-0.140000
3567	FF_2619	FF	7	3567	0.000000	0.375000	0.000000	0.235000	-0.140000
3568	BUF_1243+FF_2620	BUF+FF	6	3568+3569	0.005000	0.317000	0.063000	0.235000	-0.082000
3570	BUF_1244	BUF	6	3570	0.011000	0.323000	0.063000	0.235000	-0.088000
3571	FF_2621	FF	7	3571	0.000000	0.323000	0.000000	0.235000	-0.088000
3572	FF_2622	FF	7	3572	0.000000	0.323000	0.000000	0.235000	-0.088000
3573	BUF_1245	BUF	6	3573	0.011000	0.323000	0.063000	0.235000	-0.088000
3574	FF_2623	FF	7	3574	0.000000	0.323000	0.000000	0.235000	-0.088000
3575	FF_2624	FF	7	3575	0.000000	0.323000	0.000000	0.235000	-0.088000
3576	FF_365	FF	6	3576	0.000000	0.312000	0.000000	0.172000	-0.140000
3577	BUF_405	BUF	5	3577	0.011000	0.260000	0.063000	0.172000	-0.088000
3578	BUF_1246	BUF	6	3578	0.063000	0.323000	0.011000	0.183000	-0.140000
3579	FF_2625	FF	7	3579	0.000000	0.323000	0.000000	0.183000	-0.140000
3580	FF_2626	FF	7	3580	0.000000	0.323000	0.000000	0.183000	-0.140000
3581	FF_2627	FF	7	3581	0.000000	0.323000	0.000000	0.183000	-0.140000
3582	FF_2628	FF	7	3582	0.000000	0.323000	0.000000	0.183000	-0.140000
3583	FF_2629	FF	7	3583	0.000000	0.323000	0.000000	0.183000	-0.140000
3584	BUF_1247	BUF	6	3584	0.011000	0.271000	0.011000	0.183000	-0.088000
3585	FF_2630	FF	7	3585	0.000000	0.271000	0.000000	0.183000	-0.088000
3586	FF_2631	FF	7	3586	0.000000	0.271000	0.000000	0.183000	-0.088000
3587	FF_106	FF	5	3587	0.000000	0.249000	0.000000	0.109000	-0.140000
3588	FF_28	FF	4	3588	0.000000	0.186000	0.000000	0.070000	-0.116000
3589	FF_4	FF	3	3589	0.000000	0.102000	0.000000	0.059000	-0.043000
3590	BUF_11	BUF	2	3590	0.079000	0.145000	0.020000	0.059000	-0.086000
3591	BUF_37	BUF	3	3591	0.063000	0.208000	0.063000	0.122000	-0.086000
3592	BUF_125	BUF	4	3592	0.005000	0.213000	0.063000	0.185000	-0.028000
3593	BUF_406	BUF	5	3593	0.063000	0.276000	0.005000	0.190000	-0.086000
3594	BUF_1248	BUF	6	3594	0.020000	0.296000	0.063000	0.253000	-0.043000
3595	FF_2632	FF	7	3595	0.000000	0.296000	0.000000	0.253000	-0.043000
3596	FF_2633	FF	7	3596	0.000000	0.296000	0.000000	0.253000	-0.043000
3597	FF_2634	FF	7	3597	0.000000	0.296000	0.000000	0.253000	-0.043000
3598	BUF_1249	BUF	6	3598	0.011000	0.287000	0.063000	0.253000	-0.034000
3599	FF_2635	FF	7	3599	0.000000	0.287000	0.000000	0.253000	-0.034000
3600	FF_2636	FF	7	3600	0.000000	0.287000	0.000000	0.253000	-0.034000
3601	BUF_1250+FF_2637	BUF+FF	6	3601+3602	0.005000	0.281000	0.063000	0.253000	-0.028000
3603	BUF_1251	BUF	6	3603	0.020000	0.296000	0.063000	0.253000	-0.043000
3604	FF_2638	FF	7	3604	0.000000	0.296000	0.000000	0.253000	-0.043000
3605	FF_2639	FF	7	3605	0.000000	0.296000	0.000000	0.253000	-0.043000
3606	FF_2640	FF	7	3606	0.000000	0.296000	0.000000	0.253000	-0.043000
3607	BUF_1252	BUF	6	3607	0.011000	0.287000	0.063000	0.253000	-0.034000
3608	FF_2641	FF	7	3608	0.000000	0.287000	0.000000	0.253000	-0.034000
3609	FF_2642	FF	7	3609	0.000000	0.287000	0.000000	0.253000	-0.034000
3610	BUF_126	BUF	4	3610	0.039000	0.247000	0.063000	0.185000	-0.062000
3611	BUF_407	BUF	5	3611	0.039000	0.286000	0.039000	0.224000	-0.062000
3612	BUF_1253	BUF	6	3612	0.039000	0.325000	0.039000	0.263000	-0.062000
3613	FF_2643	FF	7	3613	0.000000	0.325000	0.000000	0.263000	-0.062000
3614	FF_2644	FF	7	3614	0.000000	0.325000	0.000000	0.263000	-0.062000
3615	FF_2645	FF	7	3615	0.000000	0.325000	0.000000	0.263000	-0.062000
3616	FF_2646	FF	7	3616	0.000000	0.325000	0.000000	0.263000	-0.062000
3617	BUF_1254+FF_2647	BUF+FF	6	3617+3618	0.005000	0.291000	0.039000	0.263000	-0.028000
3619	BUF_1255	BUF	6	3619	0.063000	0.349000	0.039000	0.263000	-0.086000
3620	FF_2648	FF	7	3620	0.000000	0.349000	0.000000	0.263000	-0.086000
3621	FF_2649	FF	7	3621	0.000000	0.349000	0.000000	0.263000	-0.086000
3622	FF_2650	FF	7	3622	0.000000	0.349000	0.000000	0.263000	-0.086000
3623	FF_2651	FF	7	3623	0.000000	0.349000	0.000000	0.263000	-0.086000
3624	FF_2652	FF	7	3624	0.000000	0.349000	0.000000	0.263000	-0.086000
3625	FF_366	FF	6	3625	0.000000	0.286000	0.000000	0.224000	-0.062000
3626	BUF_408	BUF	5	3626	0.063000	0.310000	0.039000	0.224000	-0.086000
3627	BUF_1256+FF_2653	BUF+FF	6	3627+3628	0.005000	0.315000	0.063000	0.287000	-0.028000
3629	BUF_1257	BUF	6	3629	0.011000	0.321000	0.063000	0.287000	-0.034000
3630	FF_2654	FF	7	3630	0.000000	0.321000	0.000000	0.287000	-0.034000
3631	FF_2655	FF	7	3631	0.000000	0.321000	0.000000	0.287000	-0.034000
3632	BUF_1258	BUF	6	3632	0.039000	0.349000	0.063000	0.287000	-0.062000
3633	FF_2656	FF	7	3633	0.000000	0.349000	0.000000	0.287000	-0.062000
3634	FF_2657	FF	7	3634	0.000000	0.349000	0.000000	0.287000	-0.062000
3635	FF_2658	FF	7	3635	0.000000	0.349000	0.000000	0.287000	-0.062000
3636	FF_2659	FF	7	3636	0.000000	0.349000	0.000000	0.287000	-0.062000
3637	BUF_1259	BUF	6	3637	0.039000	0.349000	0.063000	0.287000	-0.062000
3638	FF_2660	FF	7	3638	0.000000	0.349000	0.000000	0.287000	-0.062000
3639	FF_2661	FF	7	3639	0.000000	0.349000	0.000000	0.287000	-0.062000
3640	FF_2662	FF	7	3640	0.000000	0.349000	0.000000	0.287000	-0.062000
3641	FF_2663	FF	7	3641	0.000000	0.349000	0.000000	0.287000	-0.062000
3642	BUF_1260+FF_2664	BUF+FF	6	3642+3643	0.005000	0.315000	0.063000	0.287000	-0.028000
3644	BUF_409	BUF	5	3644	0.020000	0.267000	0.039000	0.224000	-0.043000
3645	BUF_1261	BUF	6	3645	0.063000	0.330000	0.020000	0.244000	-0.086000
3646	FF_2665	FF	7	3646	0.000000	0.330000	0.000000	0.244000	-0.086000
3647	FF_2666	FF	7	3647	0.000000	0.330000	0.000000	0.244000	-0.086000
3648	FF_2667	FF	7	3648	0.000000	0.330000	0.000000	0.244000	-0.086000
3649	FF_2668	FF	7	3649	0.000000	0.330000	0.000000	0.244000	-0.086000
3650	FF_2669	FF	7	3650	0.000000	0.330000	0.000000	0.244000	-0.086000
3651	BUF_1262	BUF	6	3651	0.039000	0.306000	0.020000	0.244000	-0.062000
3652	FF_2670	FF	7	3652	0.000000	0.306000	0.000000	0.244000	-0.062000
3653	FF_2671	FF	7	3653	0.000000	0.306000	0.000000	0.244000	-0.062000
3654	FF_2672	FF	7	3654	0.000000	0.306000	0.000000	0.244000	-0.062000
3655	FF_2673	FF	7	3655	0.000000	0.306000	0.000000	0.244000	-0.062000
3656	FF_367	FF	6	3656	0.000000	0.267000	0.000000	0.224000	-0.043000
3657	BUF_410	BUF	5	3657	0.020000	0.267000	0.039000	0.224000	-0.043000
3658	BUF_1263	BUF	6	3658	0.011000	0.278000	0.020000	0.244000	-0.034000
3659	FF_2674	FF	7	3659	0.000000	0.278000	0.000000	0.244000	-0.034000
3660	FF_2675	FF	7	3660	0.000000	0.278000	0.000000	0.244000	-0.034000
3661	BUF_1264	BUF	6	3661	0.011000	0.278000	0.020000	0.244000	-0.034000
3662	FF_2676	FF	7	3662	0.000000	0.278000	0.000000	0.244000	-0.034000
3663	FF_2677	FF	7	3663	0.000000	0.278000	0.000000	0.244000	-0.034000
3664	FF_368	FF	6	3664	0.000000	0.267000	0.000000	0.224000	-0.043000
3665	BUF_127	BUF	4	3665	0.063000	0.271000	0.063000	0.185000	-0.086000
3666	BUF_411	BUF	5	3666	0.063000	0.334000	0.063000	0.248000	-0.086000
3667	BUF_1265	BUF	6	3667	0.039000	0.373000	0.063000	0.311000	-0.062000
3668	FF_2678	FF	7	3668	0.000000	0.373000	0.000000	0.311000	-0.062000
3669	FF_2679	FF	7	3669	0.000000	0.373000	0.000000	0.311000	-0.062000
3670	FF_2680	FF	7	3670	0.000000	0.373000	0.000000	0.311000	-0.062000
3671	FF_2681	FF	7	3671	0.000000	0.373000	0.000000	0.311000	-0.062000
3672	BUF_1266	BUF	6	3672	0.020000	0.354000	0.063000	0.311000	-0.043000
3673	FF_2682	FF	7	3673	0.000000	0.354000	0.000000	0.311000	-0.043000
3674	FF_2683	FF	7	3674	0.000000	0.354000	0.000000	0.311000	-0.043000
3675	FF_2684	FF	7	3675	0.000000	0.354000	0.000000	0.311000	-0.043000
3676	FF_369	FF	6	3676	0.000000	0.334000	0.000000	0.248000	-0.086000
3677	FF_370	FF	6	3677	0.000000	0.334000	0.000000	0.248000	-0.086000
3678	FF_371	FF	6	3678	0.000000	0.334000	0.000000	0.248000	-0.086000
3679	BUF_412	BUF	5	3679	0.063000	0.334000	0.063000	0.248000	-0.086000
3680	BUF_1267	BUF	6	3680	0.039000	0.373000	0.063000	0.311000	-0.062000
3681	FF_2685	FF	7	3681	0.000000	0.373000	0.000000	0.311000	-0.062000
3682	FF_2686	FF	7	3682	0.000000	0.373000	0.000000	0.311000	-0.062000
3683	FF_2687	FF	7	3683	0.000000	0.373000	0.000000	0.311000	-0.062000
3684	FF_2688	FF	7	3684	0.000000	0.373000	0.000000	0.311000	-0.062000
3685	BUF_1268	BUF	6	3685	0.063000	0.397000	0.063000	0.311000	-0.086000
3686	FF_2689	FF	7	3686	0.000000	0.397000	0.000000	0.311000	-0.086000
3687	FF_2690	FF	7	3687	0.000000	0.397000	0.000000	0.311000	-0.086000
3688	FF_2691	FF	7	3688	0.000000	0.397000	0.000000	0.311000	-0.086000
3689	FF_2692	FF	7	3689	0.000000	0.397000	0.000000	0.311000	-0.086000
3690	FF_2693	FF	7	3690	0.000000	0.397000	0.000000	0.311000	-0.086000
3691	BUF_1269	BUF	6	3691	0.020000	0.354000	0.063000	0.311000	-0.043000
3692	FF_2694	FF	7	3692	0.000000	0.354000	0.000000	0.311000	-0.043000
3693	FF_2695	FF	7	3693	0.000000	0.354000	0.000000	0.311000	-0.043000
3694	FF_2696	FF	7	3694	0.000000	0.354000	0.000000	0.311000	-0.043000
3695	BUF_1270	BUF	6	3695	0.039000	0.373000	0.063000	0.311000	-0.062000
3696	FF_2697	FF	7	3696	0.000000	0.373000	0.000000	0.311000	-0.062000
3697	FF_2698	FF	7	3697	0.000000	0.373000	0.000000	0.311000	-0.062000
3698	FF_2699	FF	7	3698	0.000000	0.373000	0.000000	0.311000	-0.062000
3699	FF_2700	FF	7	3699	0.000000	0.373000	0.000000	0.311000	-0.062000
3700	BUF_1271	BUF	6	3700	0.039000	0.373000	0.063000	0.311000	-0.062000
3701	FF_2701	FF	7	3701	0.000000	0.373000	0.000000	0.311000	-0.062000
3702	FF_2702	FF	7	3702	0.000000	0.373000	0.000000	0.311000	-0.062000
3703	FF_2703	FF	7	3703	0.000000	0.373000	0.000000	0.311000	-0.062000
3704	FF_2704	FF	7	3704	0.000000	0.373000	0.000000	0.311000	-0.062000
3705	BUF_413	BUF	5	3705	0.063000	0.334000	0.063000	0.248000	-0.086000
3706	BUF_1272+FF_2705	BUF+FF	6	3706+3707	0.005000	0.339000	0.063000	0.311000	-0.028000
3708	BUF_1273	BUF	6	3708	0.020000	0.354000	0.063000	0.311000	-0.043000
3709	FF_2706	FF	7	3709	0.000000	0.354000	0.000000	0.311000	-0.043000
3710	FF_2707	FF	7	3710	0.000000	0.354000	0.000000	0.311000	-0.043000
3711	FF_2708	FF	7	3711	0.000000	0.354000	0.000000	0.311000	-0.043000
3712	BUF_1274	BUF	6	3712	0.063000	0.397000	0.063000	0.311000	-0.086000
3713	FF_2709	FF	7	3713	0.000000	0.397000	0.000000	0.311000	-0.086000
3714	FF_2710	FF	7	3714	0.000000	0.397000	0.000000	0.311000	-0.086000
